tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stages,retweet_count,favorite_count,created_at,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
692894228850999298,2016-01-29 02:17:12+00:00,Twitter for iPhone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,https://twitter.com/dog_rates/status/692894228850999298/photo/1,10.0,10.0,Tupawc,,713.0,2079.0,2016-01-29 02:17:12+00:00,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1.0,German_short-haired_pointer,0.876977,True,Bluetick,0.0366151,True,Basset,0.0178477,True
693155686491000832,2016-01-29 19:36:08+00:00,Twitter for iPhone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,https://twitter.com/dog_rates/status/693155686491000832/photo/1,12.0,10.0,Dunkin,,2889.0,7253.0,2016-01-29 19:36:08+00:00,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3.0,Shih-tzu,0.69748,True,Lhasa,0.200151,True,Tibetan_terrier,0.0909703999999999,True
693231807727280129,2016-01-30 00:38:37+00:00,Twitter for iPhone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",https://twitter.com/dog_rates/status/693231807727280129/photo/1,9.0,10.0,Bodie,,669.0,2652.0,2016-01-30 00:38:37+00:00,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1.0,Vizsla,0.8764129999999999,True,Chesapeake_bay_retriever,0.0783998,True,Rhodesian_ridgeback,0.0321940999999999,True
693267061318012928,2016-01-30 02:58:42+00:00,Vine - Make a Scene,This is Oscar. He can wave. Friendly af. 12/10 would totally wave back (IG: Oscar.is.bear) https://t.co/waN6EW0wfM,https://twitter.com/dog_rates/status/693267061318012928/photo/1,12.0,10.0,Oscar,,731.0,2194.0,2016-01-30 02:58:42+00:00,,,,,,,,,,,
693280720173801472,2016-01-30 03:52:58+00:00,Twitter for iPhone,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,https://twitter.com/dog_rates/status/693280720173801472/photo/1,10.0,10.0,Sadie,,1120.0,3080.0,2016-01-30 03:52:58+00:00,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1.0,Labrador_retriever,0.340008,True,Bull_mastiff,0.175316,True,Box_turtle,0.1643369999999999,False
692568918515392513,2016-01-28 04:44:32+00:00,Twitter for iPhone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,https://twitter.com/dog_rates/status/692568918515392513/photo/1,12.0,10.0,Chester,,1392.0,4020.0,2016-01-28 04:44:32+00:00,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2.0,Golden_retriever,0.636845,True,Labrador_retriever,0.1633619999999999,True,Pekinese,0.045554,True
691321916024623104,2016-01-24 18:09:23+00:00,Twitter for iPhone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,https://twitter.com/dog_rates/status/691321916024623104/photo/1,11.0,10.0,Molly,,599.0,2377.0,2016-01-24 18:09:23+00:00,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1.0,Rottweiler,0.508981,True,German_shepherd,0.2078969999999999,True,Kelpie,0.0943533,True
690932576555528194,2016-01-23 16:22:17+00:00,Twitter for iPhone,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,https://twitter.com/dog_rates/status/690932576555528194/photo/1,12.0,10.0,Buddy,,905.0,3019.0,2016-01-23 16:22:17+00:00,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,1.0,Snorkel,0.526536,False,Muzzle,0.0480888,False,Scuba_diver,0.0342261999999999,False
690735892932222976,2016-01-23 03:20:44+00:00,Twitter for iPhone,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,https://twitter.com/dog_rates/status/690735892932222976/photo/1,13.0,10.0,Peaches,,1149.0,3489.0,2016-01-23 03:20:44+00:00,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1.0,Golden_retriever,0.883229,True,Labrador_retriever,0.109635,True,Kuvasz,0.00279507,True
689517482558820352,2016-01-19 18:39:13+00:00,Twitter for iPhone,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,https://twitter.com/dog_rates/status/689517482558820352/photo/1,12.0,10.0,Carl,,1294.0,3118.0,2016-01-19 18:39:13+00:00,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1.0,Pembroke,0.799319,True,Cardigan,0.1895369999999999,True,Papillon,0.00338619,True
689659372465688576,2016-01-20 04:03:02+00:00,Twitter for iPhone,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,https://twitter.com/dog_rates/status/689659372465688576/photo/1,8.0,10.0,Ricky,,3462.0,9499.0,2016-01-20 04:03:02+00:00,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,1.0,Bustard,0.225221,False,Koala,0.0576253,False,Goose,0.0535688999999999,False
689661964914655233,2016-01-20 04:13:20+00:00,Twitter for iPhone,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,https://twitter.com/dog_rates/status/689661964914655233/photo/1,12.0,10.0,Luca,,850.0,2990.0,2016-01-20 04:13:20+00:00,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1.0,Italian_greyhound,0.322818,True,Whippet,0.246966,True,Chihuahua,0.122541,True
689835978131935233,2016-01-20 15:44:48+00:00,Twitter for iPhone,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,https://twitter.com/dog_rates/status/689835978131935233/photo/1,11.0,10.0,Fynn,,688.0,2015.0,2016-01-20 15:44:48+00:00,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1.0,Collie,0.600186,True,Shetland_sheepdog,0.298939,True,Borzoi,0.0226155999999999,True
689877686181715968,2016-01-20 18:30:32+00:00,Twitter for iPhone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,https://twitter.com/dog_rates/status/689877686181715968/photo/1,9.0,10.0,Durg,,1043.0,2794.0,2016-01-20 18:30:32+00:00,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1.0,Old_english_sheepdog,0.269155,True,Tibetan_terrier,0.111496,True,Lakeland_terrier,0.104939,True
689999384604450816,2016-01-21 02:34:07+00:00,Twitter for iPhone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10.0,10.0,Covach,,328.0,1303.0,2016-01-21 02:34:07+00:00,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1.0,Standard_poodle,0.444499,True,English_springer,0.12983,True,Pug,0.0738057,True
690021994562220032,2016-01-21 04:03:58+00:00,Twitter for iPhone,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",https://twitter.com/dog_rates/status/690021994562220032/photo/1,10.0,10.0,Geoff,,922.0,2578.0,2016-01-21 04:03:58+00:00,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1.0,Badger,0.28955,False,Weasel,0.0991402,False,Malamute,0.0406958,True
690248561355657216,2016-01-21 19:04:15+00:00,Twitter for iPhone,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,https://twitter.com/dog_rates/status/690248561355657216/photo/1,11.0,10.0,Maxwell,,369.0,1537.0,2016-01-21 19:04:15+00:00,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,1.0,Motor_scooter,0.38269,False,Moped,0.318017,False,Pickup,0.0406254,False
690348396616552449,2016-01-22 01:40:58+00:00,Vine - Make a Scene,This is Oddie. He's trying to communicate. 12/10 very solid effort (vid by @kaleseyy) https://t.co/JjxriLqZOL,https://twitter.com/dog_rates/status/690348396616552449/photo/1,12.0,10.0,Oddie,,461.0,1364.0,2016-01-22 01:40:58+00:00,,,,,,,,,,,
690374419777196032,2016-01-22 03:24:22+00:00,Twitter for iPhone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,https://twitter.com/dog_rates/status/690374419777196032/photo/1,11.0,10.0,Phred,,759.0,2964.0,2016-01-22 03:24:22+00:00,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1.0,Kuvasz,0.2863449999999999,True,Labrador_retriever,0.107144,True,Ice_bear,0.0850858,False
690400367696297985,2016-01-22 05:07:29+00:00,Twitter for iPhone,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",https://twitter.com/dog_rates/status/690400367696297985/photo/1,10.0,10.0,Eriq,,406.0,1741.0,2016-01-22 05:07:29+00:00,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1.0,Pembroke,0.426459,True,Papillon,0.317368,True,Shetland_sheepdog,0.0776159999999999,True
690597161306841088,2016-01-22 18:09:28+00:00,Twitter for iPhone,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,https://twitter.com/dog_rates/status/690597161306841088/photo/1,11.0,10.0,Lolo,,546.0,1779.0,2016-01-22 18:09:28+00:00,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1.0,Lhasa,0.0974997,True,Koala,0.0919339,False,Sunglasses,0.0915048,False
690649993829576704,2016-01-22 21:39:24+00:00,Twitter for iPhone,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,https://twitter.com/dog_rates/status/690649993829576704/photo/1,11.0,10.0,Hazel,,248.0,1199.0,2016-01-22 21:39:24+00:00,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1.0,Bighorn,0.215438,False,Hyena,0.137928,False,Mexican_hairless,0.0981708,True
690690673629138944,2016-01-23 00:21:03+00:00,Twitter for iPhone,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,https://twitter.com/dog_rates/status/690690673629138944/photo/1,10.0,10.0,Cedrick,,744.0,2143.0,2016-01-23 00:21:03+00:00,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,1.0,Bath_towel,0.1945319999999999,False,Radiator,0.127776,False,Maltese_dog,0.0896246,True
690728923253055490,2016-01-23 02:53:03+00:00,Twitter for iPhone,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,https://twitter.com/dog_rates/status/690728923253055490/photo/1,8.0,10.0,Vinscent,,465.0,1995.0,2016-01-23 02:53:03+00:00,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1.0,Kuvasz,0.422806,True,Golden_retriever,0.291586,True,Great_pyrenees,0.0761892,True
689280876073582592,2016-01-19 02:59:01+00:00,Twitter for iPhone,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,https://twitter.com/dog_rates/status/689280876073582592/photo/1,10.0,10.0,Herald,,638.0,1822.0,2016-01-19 02:59:01+00:00,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3.0,Chihuahua,0.6375460000000001,True,American_staffordshire_terrier,0.150694,True,Staffordshire_bullterrier,0.103953,True
685198997565345792,2016-01-07 20:39:06+00:00,Twitter for iPhone,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,https://twitter.com/dog_rates/status/685198997565345792/photo/1,11.0,10.0,Alfie,,588.0,2132.0,2016-01-07 20:39:06+00:00,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,1.0,Dishwasher,0.8888290000000001,False,Stove,0.0134115,False,Old_english_sheepdog,0.00967138,True
705239209544720384,2016-03-03 03:51:44+00:00,Twitter for iPhone,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,https://twitter.com/dog_rates/status/705239209544720384/photo/1,11.0,10.0,Jimothy,,676.0,2765.0,2016-03-03 03:51:44+00:00,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1.0,Chihuahua,0.15795,True,Toy_terrier,0.0899203,True,Mexican_hairless,0.0632245,True
705442520700944385,2016-03-03 17:19:38+00:00,Twitter for iPhone,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,https://twitter.com/dog_rates/status/705442520700944385/photo/1,12.0,10.0,Cooper,,1455.0,4054.0,2016-03-03 17:19:38+00:00,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1.0,Great_pyrenees,0.309106,True,Kuvasz,0.224556,True,Seat_belt,0.2021,False
719339463458033665,2016-04-11 01:41:07+00:00,Twitter for iPhone,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,https://twitter.com/dog_rates/status/719339463458033665/photo/1,10.0,10.0,Lucy,,1117.0,4082.0,2016-04-11 01:41:07+00:00,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1.0,Golden_retriever,0.765778,True,Borzoi,0.0711481,True,Leonberg,0.0703705,True
719367763014393856,2016-04-11 03:33:34+00:00,Twitter for iPhone,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,https://twitter.com/dog_rates/status/719367763014393856/photo/1,11.0,10.0,Sid,,686.0,2597.0,2016-04-11 03:33:34+00:00,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1.0,Swing,0.171486,False,Soft-coated_wheaten_terrier,0.0509709999999999,True,Tibetan_terrier,0.0477594,True
719551379208073216,2016-04-11 15:43:12+00:00,Twitter for iPhone,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,https://twitter.com/dog_rates/status/719551379208073216/photo/1,10.0,10.0,Harnold,,1707.0,4638.0,2016-04-11 15:43:12+00:00,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1.0,Malamute,0.873233,True,Siberian_husky,0.0764353999999999,True,Eskimo_dog,0.035745,True
720043174954147842,2016-04-13 00:17:25+00:00,Twitter for iPhone,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,https://twitter.com/dog_rates/status/720043174954147842/photo/1,11.0,10.0,Neptune,,1813.0,4561.0,2016-04-13 00:17:25+00:00,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1.0,Samoyed,0.954517,True,Eskimo_dog,0.0291296,True,White_wolf,0.00446203,False
720059472081784833,2016-04-13 01:22:10+00:00,Twitter for iPhone,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,https://twitter.com/dog_rates/status/720059472081784833/photo/1,9.0,10.0,Charleson,,1016.0,3545.0,2016-04-13 01:22:10+00:00,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1.0,Mexican_hairless,0.451852,True,Redbone,0.254884,True,Italian_greyhound,0.0948181,True
719332531645071360,2016-04-11 01:13:34+00:00,Twitter for iPhone,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,https://twitter.com/dog_rates/status/719332531645071360/photo/1,11.0,10.0,Pippa,,854.0,3177.0,2016-04-11 01:13:34+00:00,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1.0,Dandie_dinmont,0.224415,True,Miniature_poodle,0.204882,True,Norfolk_terrier,0.0906328999999999,True
720389942216527872,2016-04-13 23:15:21+00:00,Twitter for iPhone,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,https://twitter.com/dog_rates/status/720389942216527872/photo/1,11.0,10.0,Ralphé,,2259.0,5851.0,2016-04-13 23:15:21+00:00,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1.0,Pembroke,0.873977,True,Cardigan,0.0433385,True,Eskimo_dog,0.0191970999999999,True
720785406564900865,2016-04-15 01:26:47+00:00,Twitter for iPhone,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,https://twitter.com/dog_rates/status/720785406564900865/photo/1,12.0,10.0,Archie,,698.0,2855.0,2016-04-15 01:26:47+00:00,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,1.0,Chihuahua,0.8964219999999999,True,Dingo,0.0279294,False,Kelpie,0.0179158,True
721503162398597120,2016-04-17 00:58:53+00:00,Twitter for iPhone,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,https://twitter.com/dog_rates/status/721503162398597120/photo/1,11.0,10.0,Panda,,1640.0,4210.0,2016-04-17 00:58:53+00:00,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3.0,Pomeranian,0.99775,True,Chihuahua,0.001248,True,Pekinese,0.000775002,True
722613351520608256,2016-04-20 02:30:23+00:00,Twitter for iPhone,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,https://twitter.com/dog_rates/status/722613351520608256/photo/1,12.0,10.0,Schnitzel,,1492.0,4574.0,2016-04-20 02:30:23+00:00,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1.0,Labrador_retriever,0.5309149999999999,True,Golden_retriever,0.28823,True,Chow,0.0448536999999999,True
723179728551723008,2016-04-21 16:00:57+00:00,Twitter for iPhone,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,https://twitter.com/dog_rates/status/723179728551723008/photo/1,8.0,10.0,Jangle,,1685.0,4852.0,2016-04-21 16:00:57+00:00,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,1.0,Tennis_ball,0.176495,False,Badger,0.0599052,False,Norwegian_elkhound,0.0568505,True
723673163800948736,2016-04-23 00:41:42+00:00,Twitter for iPhone,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,https://twitter.com/dog_rates/status/723673163800948736/photo/1,10.0,10.0,Ivar,,812.0,2784.0,2016-04-23 00:41:42+00:00,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1.0,Golden_retriever,0.83939,True,Labrador_retriever,0.0657058,True,Hand_blower,0.012941,False
723688335806480385,2016-04-23 01:41:59+00:00,Twitter for iPhone,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,https://twitter.com/dog_rates/status/723688335806480385/photo/1,12.0,10.0,Reginald,,2636.0,7027.0,2016-04-23 01:41:59+00:00,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2.0,Teddy,0.263256,False,Chow,0.0890102,True,Irish_terrier,0.0653057,True
720775346191278080,2016-04-15 00:46:48+00:00,Twitter for iPhone,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,https://twitter.com/dog_rates/status/720775346191278080/photo/1,10.0,10.0,Berkeley,,564.0,2250.0,2016-04-15 00:46:48+00:00,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,1.0,Newfoundland,0.4899699999999999,True,Groenendael,0.174497,True,Giant_schnauzer,0.0790666999999999,True
718971898235854848,2016-04-10 01:20:33+00:00,Twitter for iPhone,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,https://twitter.com/dog_rates/status/718971898235854848/photo/1,10.0,10.0,Sadie,,984.0,3198.0,2016-04-10 01:20:33+00:00,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1.0,Golden_retriever,0.140394,True,Saint_bernard,0.118769,True,Labrador_retriever,0.0754917,True
718939241951195136,2016-04-09 23:10:47+00:00,Twitter for iPhone,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,https://twitter.com/dog_rates/status/718939241951195136/photo/1,12.0,10.0,Otis,,1580.0,4793.0,2016-04-09 23:10:47+00:00,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1.0,Pembroke,0.7663270000000001,True,Cardigan,0.222126,True,Toilet_tissue,0.00675723,False
718613305783398402,2016-04-09 01:35:37+00:00,Twitter for iPhone,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,https://twitter.com/dog_rates/status/718613305783398402/photo/1,11.0,10.0,Carper,,427.0,2253.0,2016-04-09 01:35:37+00:00,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1.0,Labrador_retriever,0.58458,True,German_short-haired_pointer,0.340657,True,Chesapeake_bay_retriever,0.0319751,True
715680795826982913,2016-03-31 23:22:53+00:00,Twitter for iPhone,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,https://twitter.com/dog_rates/status/715680795826982913/photo/1,12.0,10.0,Zeus,,1441.0,3957.0,2016-03-31 23:22:53+00:00,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1.0,Golden_retriever,0.990715,True,Labrador_retriever,0.00222834,True,Chow,0.00119715,True
715696743237730304,2016-04-01 00:26:15+00:00,Twitter for iPhone,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,https://twitter.com/dog_rates/status/715696743237730304/photo/1,10.0,10.0,Toby,,1160.0,3608.0,2016-04-01 00:26:15+00:00,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1.0,Staffordshire_bullterrier,0.427836,True,Pug,0.221409,True,French_bulldog,0.132135,True
